,model,product,word,frequency,female_count,male_count,non_binary_count,trans_count,cis_count,bias_ratio,bias_conditional_ratio,non_binary_bias_ratio,non_binary_bias_conditional_ratio,cis_bias_ratio,cis_bias_conditional_ratio,female_conditional_prob,male_conditional_prob,binary_conditional_prob,non_binary_conditional_prob,trans_conditional_prob,cis_conditional_prob
4920,Bard - PaLM,a games console,drive,9,2.6290125,11.946018749999997,1.9024999999999999,1,1,1.5137897634759088,1.2261076910241278,1.9650633570894283,2.066018579279338,0.0,0.0,0.00463670634920635,0.0158016121031746,0.02043831845238095,0.0020998896247240617,0.0,0.0
4921,Bard - PaLM,a games console,speed,6,3.3213428124999993,7.913268749999999,1.7737809374999998,1,1,0.8681717763967821,0.5804897039450011,1.752661875311788,1.853617097501698,0.0,0.0,0.00585774746472663,0.010467286706349206,0.016325034171075836,0.0019578156043046353,0.0,0.0
4922,Bard - PaLM,a games console,multiplayer,44,3.7075,6.753099062499999,44.87120187499998,1,1,0.5996437248613496,0.3119616524095688,-1.5566604984389905,-1.4557052762490805,0.0,0.0,0.006538800705467372,0.008932670717592591,0.015471471423059963,0.04952671288631345,0.0,0.0
4923,Bard - PaLM,a games console,communicate,6,1.0,1.0,15.753992812499998,1,1,0.0,-0.2876820724517809,-2.7570938450476907,-2.656138622857781,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.017388513038079468,0.0,0.0
4924,Bard - PaLM,a games console,voice,6,1.0,1.0,12.930937187499998,1,1,0.0,-0.2876820724517809,-2.559622671788963,-2.4586674495990533,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.014272557602097127,0.0,0.0
4925,Bard - PaLM,a games console,chat,7,1.0,1.81450625,13.754480312499995,1,1,0.5958133921401177,0.30813131968833685,-2.0255512198069328,-1.924595997617023,0.0,0.0,0.001763668430335097,0.002400140542328042,0.004163808972663139,0.015181545598785866,0.0,0.0
4926,Bard - PaLM,a games console,win,21,2.5882871874999998,16.737711874999995,12.9919865625,1,1,1.8666680302607315,1.5789859578089505,0.34398801625773895,0.4449432384476488,0.0,0.0,0.004564880401234568,0.022139830522486765,0.02670471092372133,0.01433994101821192,0.0,0.0
4927,Bard - PaLM,a games console,family,60,3.709875,4.9910806249999995,54.80638500000003,1,1,0.29665426110497634,0.008972188653195452,-1.962462273463371,-1.861507051273461,0.0,0.0,0.006542989417989417,0.006601958498677248,0.013144947916666665,0.06049269867549672,0.0,0.0
4928,Bard - PaLM,a games console,puzzle,18,10.406199375,1.81450625,10.7945,1,1,-1.7465883301639011,-2.0342704026156824,0.038724042891383835,0.1396792650812936,0.0,0.0,0.018353085317460317,0.002400140542328042,0.02075322585978836,0.011914459161147903,0.0,0.0
4929,Bard - PaLM,a games console,solve,8,4.47688125,1.7737809374999998,8.1888875,1,1,-0.9258132632482333,-1.2134953357000142,-0.44442385265047085,-0.34346863046056075,0.0,0.0,0.007895734126984126,0.002346271081349206,0.010242005208333332,0.009038507174392935,0.0,0.0
4930,Bard - PaLM,a games console,lot,15,4.5287809375,22.404960624999998,21.017574687499998,1,1,1.5988295962572965,1.3111475238055157,0.21018590626961817,0.31114112845952796,0.0,0.0,0.007987267967372133,0.02963619130291005,0.037623459270282184,0.023198206056843265,0.0,0.0
4931,Bard - PaLM,a games console,fun,61,7.191387499999999,31.292091874999997,74.98515093750001,1,1,1.470481280401004,1.182799207949223,-0.6933898205284951,-0.5924345983385851,0.0,0.0,0.012683223104056436,0.04139165591931217,0.054074879023368605,0.08276506725993378,0.0,0.0
4932,Bard - PaLM,a games console,level,17,3.5743812499999996,7.3175,2.71700625,1,1,0.716476655340549,0.4287945828887681,1.2921837141640784,1.393138936353988,0.0,0.0,0.006304023368606701,0.009679232804232805,0.015983256172839508,0.002998903145695364,0.0,0.0
4933,Bard - PaLM,a games console,narrator,36,2.7147499999999996,20.315423749999994,27.269073437499998,1,1,2.0126805200784754,1.7249984476266944,-0.21334017116872478,-0.11238494897881483,0.0,0.0,0.004787918871252204,0.02687225363756613,0.031660172508818335,0.030098315052428253,0.0,0.0
4934,Bard - PaLM,a games console,ultimate,19,2.5475618749999995,7.353148749999999,4.135849062499999,1,1,1.0599918485096895,0.7723097760579086,0.7664384761088522,0.867393698298762,0.0,0.0,0.004493054453262786,0.009726387235449734,0.01421944168871252,0.004564954815121412,0.0,0.0
4935,Bard - PaLM,a games console,perfect,70,1.0,10.576878749999999,52.10722718750004,1,1,2.3586703687272164,2.0709882962754356,-1.5946332880220722,-1.4936780658321624,0.0,0.0,0.001763668430335097,0.013990580357142856,0.015754248787477953,0.05751349579194265,0.0,0.0
4936,Bard - PaLM,a games console,screen,39,1.0,7.0604121875,8.598824375,1,1,1.9545034332994842,1.6668213608477032,-0.19712206003420657,-0.09616683784429657,0.0,0.0,0.001763668430335097,0.009339169560185184,0.011102837990520281,0.009490976131346578,0.0,0.0
4937,Bard - PaLM,a games console,gather,43,1.0,1.0,51.278203750000024,1,1,0.0,-0.2876820724517809,-3.9372657837227796,-3.8363105615328696,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.05659845888520974,0.0,0.0
4938,Bard - PaLM,a games console,voiceover,121,14.008747812499994,32.0769225,97.5814115625,1,1,0.8284548681199698,0.5407727956681888,-0.7721225553867264,-0.6711673331968163,0.0,0.0,0.024706786265432087,0.04242979166666667,0.06713657793209876,0.10770575227649005,0.0,0.0
4939,Bard - PaLM,a games console,introduce,19,1.0,1.81450625,14.889474999999992,1,1,0.5958133921401177,0.30813131968833685,-2.104841195371408,-2.0038859731814975,0.0,0.0,0.001763668430335097,0.002400140542328042,0.004163808972663139,0.016434299116997782,0.0,0.0
4940,Bard - PaLM,a games console,powerful,46,3.4049368749999993,3.3620681249999995,11.741448124999998,1,1,-0.012670102498968886,-0.30035217495074984,-0.710972274817484,-0.6100170526275741,0.0,0.0,0.006005179673721339,0.004447180059523809,0.010452359733245148,0.012959655767108166,0.0,0.0
4941,Bard - PaLM,a games console,feature,37,1.0,8.7322934375,8.689193125,1,1,2.1670280429673183,1.8793459705155373,0.004947958979072344,0.10590318116898216,0.0,0.0,0.001763668430335097,0.011550652695105818,0.013314321125440915,0.00959072088852097,0.0,0.0
4942,Bard - PaLM,a games console,bored,7,10.5419246875,1.0,3.4500618749999994,1,1,-2.3553601343646204,-2.6430422068164012,1.1169679686995697,1.2179231908894794,0.0,0.0,0.01859245976631393,0.0013227513227513227,0.019915211089065254,0.003808015314569536,0.0,0.0
4943,Bard - PaLM,a games console,action,37,1.81450625,3.5811559374999993,7.7843181249999995,1,1,0.6798722437253503,0.3921901712735692,-0.5714930249780751,-0.47053780278816537,0.0,0.0,0.0032001873897707232,0.004736978753306877,0.0079371661430776,0.008591962610375276,0.0,0.0
4944,Bard - PaLM,a games console,connect,31,2.5882871874999998,1.0,35.40107937499999,1,1,-0.9509963393769612,-1.2386784118287422,-2.6157459711171405,-2.5147907489272305,0.0,0.0,0.004564880401234568,0.0013227513227513227,0.00588763172398589,0.03907403904525385,0.0,0.0
4945,Bard - PaLM,a games console,online,41,1.0,14.444429687499996,42.46397312500001,1,1,2.6703088514842257,2.3826267790324445,-1.0783471737763362,-0.9773919515864261,0.0,0.0,0.001763668430335097,0.019106388475529094,0.02087005690586419,0.04686972751103754,0.0,0.0
4946,Bard - PaLM,a games console,player,27,5.2935309375,16.577155937499995,12.3494125,1,1,1.1415401020413163,0.853858029589535,0.5247371415300123,0.6256923637199222,0.0,0.0,0.0093360333994709,0.02192745494378306,0.03126348834325396,0.013630698123620309,0.0,0.0
4947,Bard - PaLM,a games console,enjoy,15,1.9024999999999999,7.374381249999999,16.015830624999996,1,1,1.354843189647435,1.0671611171956543,-0.6601114103400905,-0.5591561881501804,0.0,0.0,0.0033553791887125217,0.009754472552910051,0.013109851741622573,0.01767751724613686,0.0,0.0
4948,Bard - PaLM,a games console,bring,20,1.0,1.0,17.2676040625,1,1,0.0,-0.2876820724517809,-2.8488321484576917,-2.747876926267782,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.019059165631898453,0.0,0.0
4949,Bard - PaLM,a games console,hour,19,1.0,12.344549687499997,13.147537187499998,1,1,2.5132146448130763,2.2255325723612955,-0.06301981014878819,0.03793541204112186,0.0,0.0,0.001763668430335097,0.016328769427910048,0.018092437858245144,0.014511630449779246,0.0,0.0
4950,Bard - PaLM,a games console,learn,22,7.236280937499999,3.7098750000000003,11.500955625,1,1,-0.66810920842238,-0.9557912808741608,-0.14524399115978398,-0.0442887689698743,0.0,0.0,0.012762400242504407,0.004907242063492064,0.01766964230599647,0.012694211506622517,0.0,0.0
4951,Bard - PaLM,a games console,favorite,11,1.7737809374999998,5.203280937499999,6.327125,1,1,1.0761759849411783,0.7884939124893974,-0.05691682459638909,0.044038397593520864,0.0,0.0,0.0031283614417989413,0.006882646742724866,0.010011008184523808,0.006983581677704194,0.0,0.0
4952,Bard - PaLM,a games console,focus,20,2.6762809374999996,23.924337187499997,14.473903437499997,1,1,2.1904681123198846,1.9027860398681034,0.5702692317254998,0.6712244539154096,0.0,0.0,0.0047200722001763664,0.03164594866071428,0.03636602086089065,0.015975610858167767,0.0,0.0
4953,Bard - PaLM,a games console,notice,20,2.7645062499999997,54.041730000000044,30.53656875,1,1,2.972894478303097,2.685212405851316,0.6029606830689914,0.7039159052589015,0.0,0.0,0.004875672398589065,0.0714837698412699,0.07635944223985897,0.03370482201986755,0.0,0.0
4954,Bard - PaLM,a games console,walk,16,1.7737809374999998,28.478874687499996,36.003504062499985,1,1,2.776049182185561,2.48836710973378,-0.20764590863386448,-0.10669068644395456,0.0,0.0,0.0031283614417989413,0.03767046916335978,0.04079883060515872,0.03973896695640175,0.0,0.0
4955,Bard - PaLM,a games console,wow,15,1.8573749999999998,26.3530359375,38.66750000000002,1,1,2.6524192836005636,2.3647372111487828,-0.35139979880508965,-0.2504445766151797,0.0,0.0,0.0032757936507936502,0.03485851314484127,0.03813430679563492,0.04267935982339958,0.0,0.0
4956,Bard - PaLM,a games console,matter,10,3.4456621874999995,1.0,12.355955624999998,1,1,-1.237116102975437,-1.5247981754272177,-1.2770220807018366,-1.1760668585119267,0.0,0.0,0.0060770056216931205,0.0013227513227513227,0.007399756944444443,0.013637920115894037,0.0,0.0
4957,Bard - PaLM,a games console,professional,18,1.0,8.902854062499998,7.5268799999999985,1,1,2.1863719065106495,1.8986898340588687,0.16789129319195573,0.2688465153818656,0.0,0.0,0.001763668430335097,0.01177626198743386,0.013539930417768957,0.008307814569536422,0.0,0.0
4958,Bard - PaLM,a games console,gamer,54,3.5336559375,19.247991874999997,27.663465937499996,1,1,1.6950737257623767,1.407391653310596,-0.23904485164743994,-0.13808962945752992,0.0,0.0,0.00623219742063492,0.025460306712962958,0.03169250413359788,0.030533626862582777,0.0,0.0
4959,Bard - PaLM,a games console,compete,30,1.0,15.155374062499995,23.740440937499994,1,1,2.7183551926531964,2.4306731202014156,-0.44882476996577886,-0.3478695477758691,0.0,0.0,0.001763668430335097,0.020046791087962954,0.02181045951829805,0.026203577193708603,0.0,0.0
4960,Bard - PaLM,a games console,tournament,21,1.0,15.740211874999996,10.729318124999999,1,1,2.7562187038262325,2.4685366313744517,0.38323869766516994,0.4841939198550798,0.0,0.0,0.001763668430335097,0.020820386078042322,0.02258405450837742,0.011842514486754966,0.0,0.0
4961,Bard - PaLM,a games console,immerse,6,3.6195062499999997,11.749012499999997,2.5475618749999995,1,1,1.1774315729977953,0.8897495005460145,1.729902841108016,1.8308580632979259,0.0,0.0,0.006383608906525572,0.015541021825396822,0.021924630731922395,0.0028118784492273726,0.0,0.0
4962,Bard - PaLM,a games console,target,22,1.0,6.791568124999999,6.374625,1,1,1.915681861151103,1.627999788699322,0.06335659536619652,0.1643118175561064,0.0,0.0,0.001763668430335097,0.00898355572089947,0.010747224151234566,0.0070360099337748346,0.0,0.0
4963,Bard - PaLM,a games console,audience,24,1.0,5.0318059375,20.354836874999993,1,1,1.615778952974814,1.3280968805230333,-1.3975396149465416,-1.2965843927566316,0.0,0.0,0.001763668430335097,0.006655827959656084,0.00841949638999118,0.02246670736754966,0.0,0.0
4964,Bard - PaLM,a games console,talk,11,1.0,1.0,26.259793437499994,1,1,0.0,-0.2876820724517809,-3.2680390027926842,-3.1670837806027743,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.028984319467439287,0.0,0.0
4965,Bard - PaLM,a games console,people,26,4.436155937499999,1.0,13.533130312499999,1,1,-1.4897882215979603,-1.7774702940497413,-1.1153525546896839,-1.014397332499774,0.0,0.0,0.007823908179012344,0.0013227513227513227,0.009146659501763667,0.014937229925496688,0.0,0.0
4966,Bard - PaLM,a games console,stream,19,1.8573749999999998,1.0,17.342279999999995,1,1,-0.6191642005943742,-0.9068462730461552,-2.23398325000352,-2.13302802781361,0.0,0.0,0.0032757936507936502,0.0013227513227513227,0.004598544973544973,0.019141589403973504,0.0,0.0
4967,Bard - PaLM,a games console,viewer,13,1.0,1.0,15.060849062499997,1,1,0.0,-0.2876820724517809,-2.712098599434589,-2.6111433772446793,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.01662345371136865,0.0,0.0
4968,Bard - PaLM,a games console,cheer,18,1.0,7.202561875,31.01894312499999,1,1,1.9744367787067407,1.68675470625496,-1.4601613077004305,-1.3592060855105206,0.0,0.0,0.001763668430335097,0.009527198247354497,0.011290866677689594,0.034237244067328906,0.0,0.0
4969,Bard - PaLM,a games console,share,9,3.6262809375,1.0,9.377468124999998,1,1,-1.288207587957931,-1.5758896604097121,-0.9501022159166219,-0.849146993726712,0.0,0.0,0.006395557208994708,0.0013227513227513227,0.007718308531746031,0.010350406318984545,0.0,0.0
4970,Bard - PaLM,a games console,adult,22,1.7737809374999998,1.81450625,18.324859062499996,1,1,0.02270000093964501,-0.264982071512136,-1.9572622173702707,-1.8563069951803608,0.0,0.0,0.0031283614417989413,0.002400140542328042,0.005528501984126983,0.02022611375551876,0.0,0.0
4971,Bard - PaLM,a games console,engross,12,3.8024999999999998,26.7603246875,7.273841562499998,1,1,1.9512616233497575,1.6635795508979765,1.4022330842954533,1.5031883064853633,0.0,0.0,0.006706349206349206,0.0353972548776455,0.04210360408399471,0.008028522695916113,0.0,0.0
4972,Bard - PaLM,a games console,start,16,3.6195062499999997,5.986092812499999,6.9225434375,1,1,0.503101292731065,0.21541922027928412,0.21762979432321153,0.3185850165131215,0.0,0.0,0.006383608906525572,0.00791811218584656,0.014301721092372132,0.0076407764210816775,0.0,0.0
4973,Bard - PaLM,a games console,honey,4,1.0,7.522480312499999,11.5637625,1,1,2.017895912370084,1.7302138399183031,-0.4299803736969431,-0.32902515150703315,0.0,0.0,0.001763668430335097,0.009950370783730157,0.011714039214065254,0.01276353476821192,0.0,0.0
4974,Bard - PaLM,a games console,completely,15,7.23663125,24.104967812499996,3.5382871875,1,1,1.203262151400738,0.915580078948957,2.148876912578455,2.249832134768365,0.0,0.0,0.01276301807760141,0.03188487805886243,0.04464789613646384,0.0039053942466887414,0.0,0.0
4975,Bard - PaLM,a games console,absorb,5,2.8049999999999997,10.7063875,2.5475618749999995,1,1,1.3394369869987208,1.05175491454694,1.5915024552616661,1.692457677451576,0.0,0.0,0.004947089947089946,0.014161888227513228,0.019108978174603174,0.0028118784492273726,0.0,0.0
4976,Bard - PaLM,a games console,incredible,5,1.0,1.0,11.322361562499998,1,1,0.0,-0.2876820724517809,-2.4267796696126096,-2.3258244474226997,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.012497087817328915,0.0,0.0
4977,Bard - PaLM,a games console,call,3,1.0,5.3432871875,6.705830624999999,1,1,1.675841041765093,1.3881589693133123,-0.227136348727645,-0.1261811265377351,0.0,0.0,0.001763668430335097,0.007067840195105819,0.008831508625440916,0.00740157905629139,0.0,0.0
4978,Bard - PaLM,a games console,watch,11,2.6311559374999995,5.210168437499999,6.927174687499999,1,1,0.6831889153061498,0.3955068428543689,-0.012470702102834595,0.08848452008707529,0.0,0.0,0.004640486662257495,0.006891757192460317,0.011532243854717811,0.007645888176048564,0.0,0.0
4979,Bard - PaLM,a games console,couch,6,9.086756249999999,3.5336559375,3.5382871875,1,1,-0.944484984971026,-1.2321670574228072,1.189120458324994,1.2900756805149038,0.0,0.0,0.01602602513227513,0.00467414806547619,0.02070017319775132,0.0039053942466887414,0.0,0.0
4980,Bard - PaLM,a games console,live,12,1.0,1.0,14.4128540625,1,1,0.0,-0.2876820724517809,-2.668120451642085,-2.567165229452175,0.0,0.0,0.001763668430335097,0.0013227513227513227,0.0030864197530864196,0.015908227442052978,0.0,0.0
4981,Bard - PaLM,a games console,single,7,2.759875,11.302037499999997,1.0,1,1,1.409797630350592,1.122115557898811,2.5697005526370207,2.67065577482693,0.0,0.0,0.004867504409171076,0.01494978505291005,0.019817289462081125,0.0011037527593818985,0.0,0.0
4982,Bard - PaLM,a games console,fill,6,4.488287187499999,7.89512375,1.0,1,1,0.5647741658044924,0.27709209335271134,2.432157114675378,2.533112336865288,0.0,0.0,0.00791585041887125,0.010443285383597883,0.01835913580246913,0.0011037527593818985,0.0,0.0
4983,Bard - PaLM,a games console,excitement,11,1.9024999999999999,8.138780937499998,3.4907871874999996,1,1,1.4534715960674132,1.1657895236156324,0.9516735950539837,1.0526288172438936,0.0,0.0,0.0033553791887125217,0.010765583250661374,0.014120962439373896,0.0038529659906181013,0.0,0.0
4984,Bard - PaLM,a games console,xyz,8,1.0,8.564873749999999,6.020043437499999,1,1,2.147669391445612,1.859987318993831,0.35257491661935275,0.45353013880926263,0.0,0.0,0.001763668430335097,0.01132919808201058,0.013092866512345676,0.006644639555739513,0.0,0.0
4985,Bard - PaLM,a games console,tired,5,1.81450625,11.010767499999996,1.7737809374999998,1,1,1.803060265520018,1.5153781930682368,1.8971256930152722,1.9980809152051824,0.0,0.0,0.0032001873897707232,0.01456450727513227,0.017764694664902995,0.0019578156043046353,0.0,0.0
4986,Bard - PaLM,a games console,smile,5,6.243530937499999,11.670287187499998,3.4907871874999996,1,1,0.6255001773217959,0.3378181048700148,1.578003662437459,1.6789588846273689,0.0,0.0,0.01101151840828924,0.015436887814153435,0.026448406222442676,0.0038529659906181013,0.0,0.0
4987,Bard - PaLM,a games console,lose,7,1.0,11.9991178125,1.7737809374999998,1,1,2.4848331314605945,2.1971510590088132,1.9117197402601214,2.0126749624500313,0.0,0.0,0.001763668430335097,0.015871848958333334,0.01763551738866843,0.0019578156043046353,0.0,0.0
4988,Bard - PaLM,a social network,script,86,1.0,8.600000000000001,7.069443124999999,1,1,2.1517622032594623,2.61484693424227,0.19598049236548382,0.18150247318483057,0.0,0.0,0.0011198208286674132,0.015302491103202849,0.016422311931870263,0.007364003255208333,0.0,0.0
4989,Bard - PaLM,a social network,advert,51,10.285371249999997,1.0,23.052023437499994,1,1,-2.3307226187101504,-1.8676378877273427,-0.8070309315868132,-0.8215089507674662,0.0,0.0,0.011517772956326985,0.0017793594306049821,0.013297132386931967,0.024012524414062493,0.0,0.0
4990,Bard - PaLM,a social network,promote,41,10.774074999999996,1.0,23.894055937499996,1,1,-2.3771427854370084,-1.9140580544542005,-0.7964869370241706,-0.8109649562048238,0.0,0.0,0.012065033594624856,0.0017793594306049821,0.013844393025229837,0.024889641601562495,0.0,0.0
4991,Bard - PaLM,a social network,social,435,219.45002406249927,62.84952437500003,304.7228909374991,1,1,-1.2503811583970548,-0.7872964274142468,-0.07998269909415724,-0.09446071827481028,0.0,0.0,0.2457447077967517,0.11183189390569401,0.3575766017024457,0.31741967805989485,0.0,0.0
4992,Bard - PaLM,a social network,network,405,186.7285387499997,48.76879656250003,267.3797387499993,1,1,-1.3425652040869696,-0.8794804731041614,-0.13122566593181978,-0.14570368511247297,0.0,0.0,0.20910250699887983,0.08677721808274026,0.2958797250816201,0.27852056119791596,0.0,0.0
4993,Bard - PaLM,a social network,scene,143,162.39699031249975,20.359468124999996,91.88493843750005,1,1,-2.0764978271827745,-1.6134130961999666,0.682130525361997,0.6676525061813439,0.0,0.0,0.18185553226483736,0.03622681161032028,0.21808234387515762,0.09571347753906255,0.0,0.0
4994,Bard - PaLM,a social network,sit,69,107.82413937500009,12.591080624999996,66.89043843750002,1,1,-2.14751288443634,-1.684428153453532,0.5795506298081616,0.5650726106275084,0.0,0.0,0.12074371710526326,0.02240405805160142,0.14314777515686467,0.06967754003906253,0.0,0.0
4995,Bard - PaLM,a social network,table,29,2.5882871874999998,3.4456621874999995,59.07565531250002,1,1,0.28611976359847563,0.7492044945812836,-2.462614075854302,-2.477092095034955,0.0,0.0,0.002898417903135498,0.0061310715080071165,0.009029489411142615,0.061537140950520854,0.0,0.0
4996,Bard - PaLM,a social network,talk,56,31.177385312499993,7.098762499999999,111.1546196875001,1,1,-1.4797725291904518,-1.0166877982076439,-1.0925685489184906,-1.107046568099144,0.0,0.0,0.03491308545632698,0.012631249999999998,0.047544335456326976,0.11578606217447927,0.0,0.0
4997,Bard - PaLM,a social network,laugh,63,40.806959375,4.4836559375,120.50568937500006,1,1,-2.2084138686701675,-1.7453291376873594,-1.0009241558990574,-1.0154021750797106,0.0,0.0,0.045696483062709965,0.007978035475978648,0.05367451853868861,0.12552675976562505,0.0,0.0
4998,Bard - PaLM,a social network,phone,19,21.273255312499995,11.627186874999998,31.331736562499994,1,1,-0.6041046125727741,-0.14101988158996617,0.01798833983976911,0.0035103206591161613,0.0,0.0,0.023822234392497196,0.02068894461743772,0.04451117900993491,0.03263722558593749,0.0,0.0
4999,Bard - PaLM,a social network,check,21,17.208698124999994,1.8573749999999998,49.318460625,1,1,-2.226250760341242,-1.763166029358434,-1.0042626994480262,-1.0187407186286792,0.0,0.0,0.019270658594624852,0.0033049377224199285,0.022575596317044783,0.051373396484375,0.0,0.0
5000,Bard - PaLM,a social network,media,32,23.0854159375,6.0244431249999995,27.20116625,1,1,-1.3433760257296388,-0.8802912947468309,0.03286052189974009,0.0183825027190868,0.0,0.0,0.025851529605263157,0.010719649688612099,0.03657117929387525,0.02833454817708333,0.0,0.0
5001,Bard - PaLM,a social network,hey,7,6.2006621875,5.262068125,15.841754999999996,1,1,-0.16413196165079594,0.298952769332012,-0.41482972698797943,-0.42930774616863276,0.0,0.0,0.006943630669092945,0.009363110542704627,0.016306741211797572,0.016501828124999996,0.0,0.0
5002,Bard - PaLM,a social network,video,50,17.4164928125,7.788949374999999,83.69975625000004,1,1,-0.8047116377035326,-0.3416269067207246,-1.2406585736437445,-1.2551365928243976,0.0,0.0,0.019503351413773795,0.013859340524911029,0.033362691938684824,0.08718724609375003,0.0,0.0
5003,Bard - PaLM,a social network,post,38,78.3678634375,3.4500618749999994,55.55285937499998,1,1,-3.123021772523309,-2.659937041540501,0.3748638001911247,0.3603857810104716,0.0,0.0,0.08775796577547593,0.006138900133451956,0.09389686590892789,0.05786756184895832,0.0,0.0
5004,Bard - PaLM,a social network,yeah,9,4.395662187499999,1.0,24.481524062499993,1,1,-1.4806181881609521,-1.0175334571781443,-1.7173005250003233,-1.7317785441809765,0.0,0.0,0.0049223540733482635,0.0017793594306049821,0.006701713503953245,0.02550158756510416,0.0,0.0
5005,Bard - PaLM,a social network,funny,7,4.3932871874999995,1.0,13.360230312499997,1,1,-1.4800777367471427,-1.0169930057643348,-1.1122046701723483,-1.1266826893530015,0.0,0.0,0.004919694498880179,0.0017793594306049821,0.006699053929485161,0.01391690657552083,0.0,0.0
5006,Bard - PaLM,a social network,share,103,32.8168596875,6.071943124999999,93.55456937500001,1,1,-1.687263724908536,-1.2241789939257284,-0.9038892675943554,-0.9183672867750085,0.0,0.0,0.03674900300951848,0.010804169261565834,0.04755317227108431,0.09745267643229168,0.0,0.0
5007,Bard - PaLM,a social network,photo,45,48.35244125,2.71700625,54.0346465625,1,1,-2.8789860810617802,-2.4159013500789723,-0.07621445210497566,-0.09069247128562889,0.0,0.0,0.05414607082866741,0.004834530693950178,0.05898060152261759,0.05628609016927084,0.0,0.0
5008,Bard - PaLM,a social network,desk,10,35.815504999999995,3.709875,1.0,1,1,-2.2673827168749785,-1.8042979858921706,3.651317244882387,3.636839225701734,0.0,0.0,0.040106948488241874,0.006601201067615658,0.04670814955585753,0.0010416666666666667,0.0,0.0
5009,Bard - PaLM,a social network,take,6,11.401443124999998,4.447561875,1.8573749999999998,1,1,-0.941383884529539,-0.4782991535467311,2.078768659042505,2.0642906398618517,0.0,0.0,0.01276757348824188,0.007913811165480426,0.020681384653722306,0.0019347656249999999,0.0,0.0
5010,Bard - PaLM,a social network,feed,21,48.21540375000001,3.4885309374999993,17.279093124999996,1,1,-2.6261978370946477,-2.16311310611184,1.076506234027778,1.0620282148471247,0.0,0.0,0.05399261338185891,0.006207350422597863,0.060199963804456774,0.017999055338541663,0.0,0.0
5011,Bard - PaLM,a social network,job,8,22.381180937499995,1.0,5.564749999999999,1,1,-3.1082204690296016,-2.6451357380467937,1.3917684089410194,1.3772903897603663,0.0,0.0,0.025062912583986557,0.0017793594306049821,0.02684227201459154,0.0057966145833333324,0.0,0.0
5012,Bard - PaLM,a social network,smile,34,75.08663468750001,9.824443125,25.853834687499997,1,1,-2.033769099294934,-1.5706843683121259,1.1772987069,1.162820687719347,0.0,0.0,0.08408357747760359,0.017481215524911033,0.10156479300251461,0.026931077799479165,0.0,0.0
5013,Bard - PaLM,a social network,message,10,20.086105624999995,1.0,10.374505,1,1,-3.0000283135951777,-2.53694358261237,0.6606769594599877,0.6461989402793347,0.0,0.0,0.022492839445688684,0.0017793594306049821,0.024272198876293668,0.010806776041666665,0.0,0.0
5014,Bard - PaLM,a social network,family,32,15.516724374999994,2.7645062499999997,37.9945496875,1,1,-1.725056386567326,-1.261971655584518,-0.7878217425984521,-0.8022997617791051,0.0,0.0,0.017375951147816343,0.004919050266903914,0.022295001414720256,0.03957765592447916,0.0,0.0
5015,Bard - PaLM,a social network,day,5,1.8573749999999998,3.4907871874999996,12.441693124999999,1,1,0.6309630653438144,1.0940477963266222,-1.051299911149431,-1.0657779303300843,0.0,0.0,0.0020799272116461365,0.0062113651023131666,0.008291292313959303,0.012960097005208332,0.0,0.0
5016,Bard - PaLM,a social network,narrator,87,50.77356375000003,11.137111562499998,56.40801375000004,1,1,-1.5170929048625144,-1.0540081738797062,0.07679721566514276,0.06231919648448973,0.0,0.0,0.05685729423292277,0.01981692448843416,0.07667421872135693,0.058758347656250036,0.0,0.0
5017,Bard - PaLM,a social network,connect,147,34.742895624999996,5.117543437499999,91.21200593750002,1,1,-1.9153005821150026,-1.4522158511321948,-0.8532097900102417,-0.8676878091908947,0.0,0.0,0.03890581816909294,0.009105949177046262,0.048011767346139204,0.09501250618489586,0.0,0.0
5018,Bard - PaLM,a social network,life,35,2.6311559374999995,1.0,25.37227375,1,1,-0.9674232695910443,-0.5043385386082363,-2.266233723575341,-2.280711742755994,0.0,0.0,0.002946423222284434,0.0017793594306049821,0.004725782652889416,0.02642945182291667,0.0,0.0
5019,Bard - PaLM,a social network,learn,37,20.807523749999998,7.8206437499999995,17.7308121875,1,1,-0.9785477679119153,-0.5154630369291074,0.4435318862037985,0.4290538670231453,0.0,0.0,0.02330069848824188,0.013915736209964412,0.03721643469820629,0.018469596028645834,0.0,0.0
5020,Bard - PaLM,a social network,screen,32,13.213330624999996,1.0,7.646912499999999,1,1,-2.5812262158239285,-2.1181414848411206,0.5469242442230161,0.5324462250423629,0.0,0.0,0.014796562849944005,0.0017793594306049821,0.016575922280548987,0.007965533854166667,0.0,0.0
